2022-10-06 22:57:15;2:49;0:1
2022-10-06 22:57:17;2:51;0:1
2022-10-06 22:57:19;2:52;0:1
2022-10-06 22:57:21;2:54;0:1
2022-10-06 22:57:22;2:56;0:1
2022-10-06 22:57:24;2:58;0:1
2022-10-06 22:57:26;3:0;0:1
2022-10-06 22:57:28;3:2;0:1
2022-10-06 22:57:30;3:4;0:1
2022-10-06 22:57:32;3:6;0:1
2022-10-06 22:57:34;3:8;0:1
2022-10-06 22:57:36;3:9;0:1
2022-10-06 22:57:38;3:11;0:1
2022-10-06 22:57:40;3:13;0:1
2022-10-06 22:57:42;3:15;0:1
2022-10-06 22:57:44;3:17;0:1
2022-10-06 22:57:46;3:19;0:1
2022-10-06 22:57:48;3:21;0:1
2022-10-06 22:57:50;3:23;0:1
2022-10-06 22:57:52;3:25;0:1
2022-10-06 22:57:54;3:27;0:1
2022-10-06 22:57:56;3:30;0:1
2022-10-06 22:57:58;3:32;0:1
2022-10-06 22:58:00;3:34;0:1
2022-10-06 22:58:02;3:36;0:1
2022-10-06 22:58:04;3:38;0:1
2022-10-06 22:58:06;3:39;0:1
2022-10-06 22:58:08;3:41;0:1
2022-10-06 22:58:10;3:43;0:1
2022-10-06 22:58:12;3:45;0:1
2022-10-06 22:58:14;3:48;0:1
2022-10-06 22:58:16;3:50;0:1
2022-10-06 22:58:18;3:52;0:1
2022-10-06 22:58:20;3:54;0:1
2022-10-06 22:58:22;3:56;0:1
2022-10-06 22:58:24;3:58;0:1
2022-10-06 22:58:26;4:0;0:1
2022-10-06 22:58:28;4:2;0:1
2022-10-06 22:58:30;4:4;0:1
2022-10-06 22:58:32;4:6;0:1
2022-10-06 22:58:34;4:8;0:1
2022-10-06 22:58:36;4:10;0:1
2022-10-06 22:58:38;4:12;0:1
2022-10-06 22:58:40;4:14;0:1
2022-10-06 22:58:42;4:16;0:1
2022-10-06 22:58:44;4:18;0:1
2022-10-06 22:58:46;4:20;0:1
2022-10-06 22:58:48;4:21;0:1
2022-10-06 22:58:50;4:23;0:1
2022-10-06 22:58:52;4:25;0:1
2022-10-06 22:58:54;4:27;0:1
2022-10-06 22:58:56;4:29;0:1
2022-10-06 22:58:58;4:31;0:1
2022-10-06 22:59:00;4:33;0:1
2022-10-06 22:59:02;4:35;0:1
2022-10-06 22:59:04;4:37;0:1
2022-10-06 22:59:05;4:39;0:1
2022-10-06 22:59:08;4:41;0:1
2022-10-06 22:59:10;4:43;0:1
2022-10-06 22:59:12;4:45;0:1
2022-10-06 22:59:13;4:47;0:1
2022-10-06 22:59:15;4:49;0:1
2022-10-06 22:59:17;4:51;0:1
2022-10-06 22:59:20;4:53;0:1
2022-10-06 22:59:22;4:55;0:1
2022-10-06 22:59:24;4:57;0:1
2022-10-06 22:59:26;4:59;0:1
2022-10-06 22:59:28;5:1;0:1
2022-10-06 22:59:30;5:3;0:1
2022-10-06 22:59:32;5:5;0:1
2022-10-06 22:59:34;5:7;0:1
2022-10-06 22:59:36;5:9;0:1
2022-10-06 22:59:38;5:11;0:1
2022-10-06 22:59:39;5:13;0:1
2022-10-06 22:59:42;5:15;0:1
2022-10-06 22:59:44;5:17;0:1
2022-10-06 22:59:46;5:19;0:1
2022-10-06 22:59:48;5:21;0:1
2022-10-06 22:59:50;5:23;0:1
2022-10-06 22:59:52;5:25;0:1
2022-10-06 22:59:54;5:27;0:1
2022-10-06 22:59:56;5:29;0:1
2022-10-06 22:59:58;5:31;0:1
2022-10-06 23:00:00;5:33;0:1
2022-10-06 23:00:02;5:35;0:1
2022-10-06 23:00:04;5:37;0:1
2022-10-06 23:00:06;5:39;0:1
2022-10-06 23:00:08;5:41;0:1
2022-10-06 23:00:10;5:43;0:1
2022-10-06 23:00:12;5:45;0:1
2022-10-06 23:00:14;5:47;0:1
2022-10-06 23:00:16;5:49;0:1
2022-10-06 23:00:18;5:52;0:1
2022-10-06 23:00:20;5:53;0:1
2022-10-06 23:00:22;5:55;0:1
2022-10-06 23:00:24;5:57;0:1
2022-10-06 23:00:26;5:59;0:1
2022-10-06 23:00:28;6:1;0:1
2022-10-06 23:00:30;6:3;0:1
2022-10-06 23:00:32;6:5;0:1
2022-10-06 23:00:34;6:7;0:1
2022-10-06 23:00:35;6:9;0:1
2022-10-06 23:00:37;6:11;0:1
2022-10-06 23:00:39;6:13;0:1
2022-10-06 23:00:41;6:15;0:1
2022-10-06 23:00:43;6:17;0:1
2022-10-06 23:00:45;6:19;0:1
2022-10-06 23:00:47;6:21;0:1
2022-10-06 23:00:49;6:23;0:1
2022-10-06 23:00:51;6:25;0:1
2022-10-06 23:00:53;6:26;0:1
2022-10-06 23:00:55;6:29;0:1
2022-10-06 23:00:57;6:30;0:1
2022-10-06 23:00:59;6:32;0:1
2022-10-06 23:01:01;6:34;0:1
2022-10-06 23:01:02;6:36;0:1
2022-10-06 23:01:04;6:38;0:1
2022-10-06 23:01:06;6:40;0:1
2022-10-06 23:01:08;6:42;0:1
2022-10-06 23:01:11;6:44;0:1
2022-10-06 23:01:15;6:48;0:3
2022-10-06 23:01:17;6:50;0:1
2022-10-06 23:01:18;6:52;0:1
2022-10-06 23:01:20;6:54;0:1
2022-10-06 23:01:22;6:56;0:1
2022-10-06 23:01:24;6:58;0:1
2022-10-06 23:01:26;7:0;0:1
2022-10-06 23:01:28;7:2;0:1
2022-10-06 23:01:30;7:4;0:1
2022-10-06 23:01:32;7:6;0:1
2022-10-06 23:01:34;7:7;0:1
2022-10-06 23:01:36;7:9;0:1
2022-10-06 23:01:37;7:11;0:1
2022-10-06 23:01:39;7:13;0:1
2022-10-06 23:01:41;7:15;0:1
2022-10-06 23:01:43;7:17;0:1
2022-10-06 23:01:45;7:19;0:1
2022-10-06 23:01:47;7:21;0:1
2022-10-06 23:01:49;7:22;0:1
2022-10-06 23:01:51;7:24;0:1
2022-10-06 23:01:52;7:26;0:1
2022-10-06 23:01:54;7:28;0:1
2022-10-06 23:01:56;7:30;0:1
2022-10-06 23:01:58;7:32;0:1
2022-10-06 23:02:00;7:34;0:1
2022-10-06 23:02:02;7:35;0:1
2022-10-06 23:02:04;7:37;0:1
2022-10-06 23:02:05;7:39;0:1
2022-10-06 23:02:07;7:41;0:1
2022-10-06 23:02:09;7:43;0:1
2022-10-06 23:02:11;7:45;0:1
2022-10-06 23:02:13;7:47;0:1
2022-10-06 23:02:15;7:49;0:1
2022-10-06 23:02:17;7:50;0:1
2022-10-06 23:02:19;7:52;0:1
2022-10-06 23:02:20;7:54;0:1
2022-10-06 23:02:22;7:56;0:1
2022-10-06 23:02:24;7:58;0:1
2022-10-06 23:02:26;8:0;0:1
2022-10-06 23:02:28;8:2;0:1
2022-10-06 23:02:30;8:4;0:1
2022-10-06 23:02:32;8:6;0:1
2022-10-06 23:02:34;8:8;0:1
2022-10-06 23:02:36;8:10;0:1
2022-10-06 23:02:38;8:11;0:1
2022-10-06 23:02:40;8:13;0:1
2022-10-06 23:02:42;8:15;0:1
2022-10-06 23:02:43;8:17;0:1
2022-10-06 23:02:45;8:19;0:1
2022-10-06 23:02:47;8:21;0:1
2022-10-06 23:02:49;8:23;0:1
2022-10-06 23:02:51;8:25;0:1
2022-10-06 23:02:53;8:27;0:1
2022-10-06 23:02:55;8:29;0:1
2022-10-06 23:02:57;8:30;0:1
2022-10-06 23:02:59;8:32;0:1
2022-10-06 23:03:01;8:34;0:1
2022-10-06 23:03:02;8:36;0:1
2022-10-06 23:03:04;8:38;0:1
2022-10-06 23:03:06;8:40;0:1
2022-10-06 23:03:08;8:42;0:1
2022-10-06 23:03:10;8:44;0:1
2022-10-06 23:03:12;8:45;0:1
2022-10-06 23:03:14;8:47;0:1
2022-10-06 23:03:15;8:49;0:1
2022-10-06 23:03:17;8:51;0:1
2022-10-06 23:03:19;8:53;0:1
2022-10-06 23:03:21;8:55;0:1
2022-10-06 23:03:23;8:56;0:1
2022-10-06 23:03:25;8:58;0:1
2022-10-06 23:03:27;9:0;0:1
2022-10-06 23:03:28;9:2;0:1
2022-10-06 23:03:30;9:4;0:1
2022-10-06 23:03:32;9:6;0:1
2022-10-06 23:03:34;9:8;0:1
2022-10-06 23:03:36;9:10;0:1
2022-10-06 23:03:38;9:12;0:1
2022-10-06 23:03:40;9:13;0:1
2022-10-06 23:03:42;9:15;0:1
2022-10-06 23:03:43;9:17;0:1
2022-10-06 23:03:45;9:19;0:1
2022-10-06 23:03:47;9:21;0:1
2022-10-06 23:03:49;9:23;0:1
2022-10-06 23:03:51;9:25;0:1
2022-10-06 23:03:53;9:27;0:1
2022-10-06 23:03:55;9:28;0:1
2022-10-06 23:03:56;9:30;0:1
2022-10-06 23:03:59;9:32;0:1
2022-10-06 23:04:00;9:34;0:1
2022-10-06 23:04:02;9:36;0:1
2022-10-06 23:04:04;9:38;0:1
2022-10-06 23:04:06;9:40;0:1
2022-10-06 23:04:08;9:42;0:1
2022-10-06 23:04:10;9:43;0:1
2022-10-06 23:04:12;9:45;0:1
2022-10-06 23:04:14;9:47;0:1
2022-10-06 23:04:16;9:49;0:1
2022-10-06 23:04:17;9:51;0:1
2022-10-06 23:04:19;9:53;0:1
2022-10-06 23:04:21;9:55;0:1
2022-10-06 23:04:23;9:57;0:1
2022-10-06 23:04:25;9:59;0:1
2022-10-06 23:04:27;10:1;0:1
2022-10-06 23:04:29;10:2;0:1
2022-10-06 23:04:31;10:4;0:1
2022-10-06 23:04:32;10:6;0:1
2022-10-06 23:04:34;10:8;0:1
2022-10-06 23:04:36;10:10;0:1
2022-10-06 23:04:38;10:12;0:1
2022-10-06 23:04:40;10:14;0:1
2022-10-06 23:04:42;10:16;0:1
2022-10-06 23:04:44;10:18;0:1
2022-10-06 23:04:46;10:19;0:1
2022-10-06 23:04:48;10:21;0:1
2022-10-06 23:04:49;10:23;0:1
2022-10-06 23:04:51;10:25;0:1
2022-10-06 23:04:53;10:27;0:1
2022-10-06 23:04:55;10:29;0:1
2022-10-06 23:04:57;10:31;0:1
2022-10-06 23:04:59;10:33;0:1
2022-10-06 23:05:01;10:35;0:1
2022-10-06 23:05:03;10:36;0:1
2022-10-06 23:05:05;10:38;0:1
2022-10-06 23:05:07;10:40;0:1
2022-10-06 23:05:08;10:42;0:1
2022-10-06 23:05:10;10:44;0:1
2022-10-06 23:05:12;10:46;0:1
2022-10-06 23:05:14;10:48;0:1
2022-10-06 23:05:16;10:50;0:1
2022-10-06 23:05:18;10:52;0:1
2022-10-06 23:05:20;10:54;0:1
2022-10-06 23:05:22;10:55;0:1
2022-10-06 23:05:24;10:57;0:1
2022-10-06 23:05:26;10:59;0:1
2022-10-06 23:05:28;11:1;0:1
2022-10-06 23:05:29;11:3;0:1
2022-10-06 23:05:31;11:5;0:1
2022-10-06 23:05:33;11:7;0:1
2022-10-06 23:05:35;11:9;0:1
2022-10-06 23:05:37;11:11;0:1
2022-10-06 23:05:39;11:13;0:1
2022-10-06 23:05:41;11:15;0:1
2022-10-06 23:05:43;11:17;0:1
2022-10-06 23:05:45;11:19;0:1
2022-10-06 23:05:47;11:20;0:1
2022-10-06 23:05:48;11:22;0:1
2022-10-06 23:05:50;11:24;0:1
2022-10-06 23:05:52;11:26;0:1
2022-10-06 23:05:54;11:28;0:1
2022-10-06 23:05:56;11:30;0:1
2022-10-06 23:05:58;11:32;0:1
2022-10-06 23:06:00;11:34;0:1
2022-10-06 23:06:02;11:36;0:1
2022-10-06 23:06:04;11:38;0:1
2022-10-06 23:06:06;11:39;0:1
2022-10-06 23:06:08;11:41;0:1
2022-10-06 23:06:09;11:43;0:1
2022-10-06 23:06:11;11:45;0:1
2022-10-06 23:06:13;11:47;0:1
2022-10-06 23:06:15;11:49;0:1
2022-10-06 23:06:17;11:51;0:1
2022-10-06 23:06:19;11:53;0:1
2022-10-06 23:06:21;11:55;0:1
2022-10-06 23:06:23;11:56;0:1
2022-10-06 23:06:25;11:58;0:1
2022-10-06 23:06:27;12:0;0:1
2022-10-06 23:06:28;12:2;0:1
2022-10-06 23:06:30;12:4;0:1
2022-10-06 23:06:32;12:6;0:1
2022-10-06 23:06:34;12:8;0:1
2022-10-06 23:06:36;12:10;0:1
2022-10-06 23:06:38;12:12;0:1
2022-10-06 23:06:40;12:14;0:1
2022-10-06 23:06:42;12:16;0:1
2022-10-06 23:06:44;12:17;0:1
2022-10-06 23:06:46;12:19;0:1
2022-10-06 23:06:48;12:21;0:1
2022-10-06 23:06:49;12:23;0:1
2022-10-06 23:06:51;12:25;0:1
2022-10-06 23:06:53;12:27;0:1
2022-10-06 23:06:55;12:29;0:1
2022-10-06 23:06:57;12:31;0:1
2022-10-06 23:06:59;12:33;0:1
2022-10-06 23:07:01;12:35;0:1
2022-10-06 23:07:03;12:37;0:1
2022-10-06 23:07:05;12:39;0:1
2022-10-06 23:07:07;12:40;0:1
2022-10-06 23:07:09;12:42;0:1
2022-10-06 23:07:10;12:44;0:1
2022-10-06 23:07:12;12:46;0:1
2022-10-06 23:07:14;12:48;0:1
2022-10-06 23:07:16;12:50;0:1
2022-10-06 23:07:18;12:52;0:1
2022-10-06 23:07:20;12:54;0:1
2022-10-06 23:07:22;12:56;0:1
2022-10-06 23:07:24;12:58;0:1
2022-10-06 23:07:26;12:59;0:1
2022-10-06 23:07:28;13:1;0:1
2022-10-06 23:07:29;13:3;0:1
2022-10-06 23:07:31;13:5;0:1
2022-10-06 23:07:33;13:7;0:1
2022-10-06 23:07:35;13:9;0:1
2022-10-06 23:07:37;13:11;0:1
2022-10-06 23:07:39;13:12;0:1
2022-10-06 23:07:40;13:14;0:1
2022-10-06 23:07:42;13:16;0:1
2022-10-06 23:07:44;13:18;0:1
2022-10-06 23:07:46;13:20;0:1
2022-10-06 23:07:48;13:22;0:1
2022-10-06 23:07:50;13:24;0:1
2022-10-06 23:07:52;13:26;0:1
2022-10-06 23:07:54;13:28;0:1
2022-10-06 23:07:56;13:29;0:1
2022-10-06 23:07:58;13:31;0:1
2022-10-06 23:07:59;13:33;0:1
2022-10-06 23:08:01;13:35;0:1
2022-10-06 23:08:03;13:37;0:1
2022-10-06 23:08:05;13:39;0:1
2022-10-06 23:08:07;13:41;0:1
2022-10-06 23:08:09;13:43;0:1
2022-10-06 23:08:11;13:45;0:1
2022-10-06 23:08:13;13:46;0:1
2022-10-06 23:08:15;13:48;0:1
2022-10-06 23:08:16;13:50;0:1
2022-10-06 23:08:18;13:52;0:1
2022-10-06 23:08:20;13:54;0:1
2022-10-06 23:08:22;13:56;0:1
2022-10-06 23:08:24;13:58;0:1
2022-10-06 23:08:26;13:59;0:1
2022-10-06 23:08:28;14:1;0:1
2022-10-06 23:08:29;14:3;0:1
2022-10-06 23:08:31;14:5;0:1
2022-10-06 23:08:33;14:7;0:1
2022-10-06 23:08:35;14:9;0:1
2022-10-06 23:08:37;14:11;0:1
2022-10-06 23:08:39;14:12;0:1
2022-10-06 23:08:41;14:14;0:1
2022-10-06 23:08:42;14:16;0:1
2022-10-06 23:08:44;14:18;0:1
2022-10-06 23:08:46;14:20;0:1
2022-10-06 23:08:48;14:22;0:1
2022-10-06 23:08:50;14:23;0:1
2022-10-06 23:08:52;14:25;0:1
2022-10-06 23:08:53;14:27;0:1
2022-10-06 23:08:55;14:29;0:1
2022-10-06 23:08:57;14:31;0:1
2022-10-06 23:08:59;14:32;0:1
2022-10-06 23:09:00;14:34;0:1
2022-10-06 23:09:02;14:36;0:1
2022-10-06 23:09:04;14:38;0:1
2022-10-06 23:09:06;14:40;0:1
2022-10-06 23:09:08;14:41;0:1
2022-10-06 23:09:10;14:43;0:1
2022-10-06 23:09:11;14:45;0:1
2022-10-06 23:09:13;14:47;0:1
2022-10-06 23:09:15;14:49;0:1
2022-10-06 23:09:17;14:50;0:1
2022-10-06 23:09:19;14:52;0:1
2022-10-06 23:09:20;14:54;0:1
2022-10-06 23:09:22;14:56;0:1
2022-10-06 23:09:24;14:58;0:1
2022-10-06 23:09:26;15:0;0:1
2022-10-06 23:09:28;15:1;0:1
2022-10-06 23:09:30;15:3;0:1
2022-10-06 23:09:31;15:5;0:1
2022-10-06 23:09:33;15:7;0:1
2022-10-06 23:09:35;15:9;0:1
2022-10-06 23:09:37;15:11;0:1
2022-10-06 23:09:39;15:13;0:1
2022-10-06 23:09:41;15:15;0:1
2022-10-06 23:09:43;15:16;0:1
2022-10-06 23:09:45;15:18;0:1
2022-10-06 23:09:46;15:20;0:1
2022-10-06 23:09:48;15:22;0:1
2022-10-06 23:09:50;15:24;0:1
2022-10-06 23:09:52;15:26;0:1
2022-10-06 23:09:54;15:28;0:1
2022-10-06 23:09:56;15:30;0:1
2022-10-06 23:09:58;15:32;0:1
2022-10-06 23:10:00;15:33;0:1
2022-10-06 23:10:02;15:35;0:1
2022-10-06 23:10:04;15:37;0:1
2022-10-06 23:10:05;15:39;0:1
2022-10-06 23:10:07;15:41;0:1
2022-10-06 23:10:09;15:43;0:1
2022-10-06 23:10:11;15:45;0:1
2022-10-06 23:10:13;15:47;0:1
2022-10-06 23:10:15;15:49;0:1
2022-10-06 23:10:17;15:51;0:1
2022-10-06 23:10:20;15:53;0:1
2022-10-06 23:10:22;15:55;0:1
2022-10-06 23:10:24;15:57;0:1
2022-10-06 23:10:26;15:59;0:1
2022-10-06 23:10:28;16:1;0:1
2022-10-06 23:10:30;16:4;0:1
2022-10-06 23:10:32;16:6;0:1
2022-10-06 23:10:34;16:8;0:1
2022-10-06 23:10:36;16:10;0:1
2022-10-06 23:10:38;16:12;0:1
2022-10-06 23:10:40;16:13;0:1
2022-10-06 23:10:42;16:15;0:1
2022-10-06 23:10:44;16:17;0:1
2022-10-06 23:10:46;16:19;0:1
2022-10-06 23:10:47;16:21;0:1
2022-10-06 23:10:49;16:23;0:1
2022-10-06 23:10:51;16:25;0:1
2022-10-06 23:10:53;16:27;0:1
2022-10-06 23:10:55;16:29;0:1
2022-10-06 23:10:57;16:31;0:1
2022-10-06 23:10:59;16:33;0:1
2022-10-06 23:11:01;16:35;0:1
2022-10-06 23:11:03;16:37;0:1
2022-10-06 23:11:05;16:39;0:1
2022-10-06 23:11:07;16:41;0:1
2022-10-06 23:11:10;16:43;0:1
2022-10-06 23:11:12;16:46;0:1
2022-10-06 23:11:14;16:48;0:1
2022-10-06 23:11:16;16:50;0:1
2022-10-06 23:11:18;16:52;0:1
2022-10-06 23:11:21;16:55;0:1
2022-10-06 23:11:24;16:58;0:1
2022-10-06 23:11:26;17:0;0:1
2022-10-06 23:11:28;17:2;0:1
2022-10-06 23:11:30;17:4;0:1
2022-10-06 23:11:32;17:6;0:1
2022-10-06 23:11:34;17:8;0:1
2022-10-06 23:11:37;17:11;0:1
2022-10-06 23:11:39;17:13;0:1
2022-10-06 23:11:41;17:15;0:1
2022-10-06 23:11:43;17:17;0:1
2022-10-06 23:11:45;17:19;0:1
2022-10-06 23:11:47;17:21;0:1
2022-10-06 23:11:50;17:23;0:1
2022-10-06 23:11:52;17:26;0:1
2022-10-06 23:11:54;17:28;0:1
2022-10-06 23:11:56;17:30;0:1
2022-10-06 23:11:58;17:31;0:1
2022-10-06 23:12:00;17:33;0:1
2022-10-06 23:12:02;17:35;0:1
2022-10-06 23:12:04;17:37;0:1
2022-10-06 23:12:06;17:39;0:1
2022-10-06 23:12:07;17:41;0:1
2022-10-06 23:12:09;17:43;0:1
2022-10-06 23:12:11;17:45;0:1
2022-10-06 23:12:13;17:47;0:1
2022-10-06 23:12:15;17:49;0:1
2022-10-06 23:12:17;17:51;0:1
2022-10-06 23:12:19;17:53;0:1
2022-10-06 23:12:21;17:54;0:1
2022-10-06 23:12:23;17:56;0:1
2022-10-06 23:12:24;17:58;0:1
2022-10-06 23:12:26;18:0;0:1
2022-10-06 23:12:28;18:2;0:1
2022-10-06 23:12:30;18:4;0:1
2022-10-06 23:12:32;18:6;0:1
2022-10-06 23:12:34;18:8;0:1
2022-10-06 23:12:36;18:9;0:1
2022-10-06 23:12:38;18:11;0:1
2022-10-06 23:12:39;18:13;0:1
2022-10-06 23:12:41;18:15;0:1
2022-10-06 23:12:43;18:17;0:1
2022-10-06 23:12:45;18:19;0:1
2022-10-06 23:12:47;18:21;0:1
2022-10-06 23:12:49;18:22;0:1
2022-10-06 23:12:51;18:24;0:1
2022-10-06 23:12:52;18:26;0:1
2022-10-06 23:12:54;18:28;0:1
2022-10-06 23:12:56;18:30;0:1
2022-10-06 23:12:58;18:31;0:1
2022-10-06 23:13:00;18:33;0:1
2022-10-06 23:13:02;18:35;0:1
2022-10-06 23:13:03;18:37;0:1
2022-10-06 23:13:05;18:39;0:1
2022-10-06 23:13:07;18:41;0:1
2022-10-06 23:13:09;18:43;0:1
2022-10-06 23:13:11;18:44;0:1
2022-10-06 23:13:13;18:46;0:1
2022-10-06 23:13:14;18:48;0:1
2022-10-06 23:13:16;18:50;0:1
2022-10-06 23:13:18;18:52;0:1
2022-10-06 23:13:20;18:54;0:1
2022-10-06 23:13:22;18:55;0:1
2022-10-06 23:13:23;18:57;0:1
2022-10-06 23:13:25;18:59;0:1
2022-10-06 23:13:27;19:1;0:1
2022-10-06 23:13:29;19:3;0:1
2022-10-06 23:13:31;19:4;0:1
2022-10-06 23:13:32;19:6;0:1
2022-10-06 23:13:34;19:8;0:1
2022-10-06 23:13:36;19:10;0:1
2022-10-06 23:13:38;19:12;0:1
2022-10-06 23:13:40;19:13;0:1
2022-10-06 23:13:41;19:15;0:1
2022-10-06 23:13:43;19:17;0:1
2022-10-06 23:13:45;19:19;0:1
2022-10-06 23:13:47;19:21;0:1
2022-10-06 23:13:49;19:22;0:1
2022-10-06 23:13:50;19:24;0:1
2022-10-06 23:13:52;19:26;0:1
2022-10-06 23:13:54;19:28;0:1
2022-10-06 23:13:56;19:30;0:1
2022-10-06 23:13:58;19:31;0:1
2022-10-06 23:13:59;19:33;0:1
2022-10-06 23:14:01;19:35;0:1
2022-10-06 23:14:03;19:37;0:1
2022-10-06 23:14:05;19:39;0:1
2022-10-06 23:14:07;19:40;0:1
2022-10-06 23:14:09;19:42;0:1
2022-10-06 23:14:10;19:44;0:1
2022-10-06 23:14:12;19:46;0:1
2022-10-06 23:14:14;19:48;0:1
2022-10-06 23:14:16;19:50;0:1
2022-10-06 23:14:18;19:52;0:1
2022-10-06 23:14:20;19:53;0:1
2022-10-06 23:14:21;19:55;0:1
2022-10-06 23:14:23;19:57;0:1
2022-10-06 23:14:25;19:59;0:1
2022-10-06 23:14:27;20:0;0:1
2022-10-06 23:14:29;20:2;0:1
2022-10-06 23:14:30;20:4;0:1
2022-10-06 23:14:32;20:6;0:1
2022-10-06 23:14:34;20:8;0:1
2022-10-06 23:14:36;20:10;0:1
2022-10-06 23:14:38;20:11;0:1
2022-10-06 23:14:39;20:13;0:1
2022-10-06 23:14:41;20:15;0:1
2022-10-06 23:14:43;20:17;0:1
2022-10-06 23:14:45;20:18;0:1
2022-10-06 23:14:47;20:20;0:1
2022-10-06 23:14:48;20:22;0:1
2022-10-06 23:14:50;20:24;0:1
2022-10-06 23:14:52;20:26;0:1
2022-10-06 23:14:54;20:27;0:1
2022-10-06 23:14:55;20:29;0:1
2022-10-06 23:14:57;20:31;0:1
2022-10-06 23:14:59;20:33;0:1
2022-10-06 23:15:01;20:35;0:1
2022-10-06 23:15:03;20:36;0:1
2022-10-06 23:15:04;20:38;0:1
2022-10-06 23:15:06;20:40;0:1
2022-10-06 23:15:08;20:42;0:1
2022-10-06 23:15:10;20:44;0:1
2022-10-06 23:15:12;20:45;0:1
2022-10-06 23:15:13;20:47;0:1
2022-10-06 23:15:15;20:49;0:1
2022-10-06 23:15:17;20:51;0:1
2022-10-06 23:15:19;20:53;0:1
